constructorStandingsId,raceId,constructorId,points,position,positionText,wins,constructorRef,name,nationality,year
10198,435,6,82.0,2,2,2,ferrari,Ferrari,Italian,1985
10207,435,18,0.0,11,11,0,minardi,Minardi,Italian,1985
10204,435,21,14.0,8,8,0,arrows,Arrows,British,1985
10202,435,25,7.0,9,9,0,tyrrell,Tyrrell,British,1985
10213,435,26,0.0,17,17,0,lola,Lola,British,1985
10201,435,27,23.0,6,6,0,ligier,Ligier,French,1985
10199,435,32,71.0,4,4,3,team_lotus,Team Lotus,British,1985
10209,435,34,26.0,5,5,1,brabham,Brabham,British,1985
10205,435,45,0.0,10,10,0,osella,Osella,Italian,1985
10211,435,49,0.0,14,14,0,zakspeed,Zakspeed,German,1985
10203,435,50,0.0,13,13,0,ram,RAM,British,1985
10206,435,51,0.0,12,12,0,alfa,Alfa Romeo,Swiss,1985
10210,435,52,0.0,16,16,0,spirit,Spirit,British,1985
10212,435,53,0.0,15,15,0,toleman,Toleman,British,1985
10467,451,1,143.5,1,1,12,mclaren,McLaren,British,1984
10468,451,3,25.5,6,6,1,williams,Williams,British,1984
10471,451,4,34.0,5,5,0,renault,Renault,French,1984
10476,451,6,57.5,2,2,1,ferrari,Ferrari,Italian,1984
10472,451,21,6.0,9,9,0,arrows,Arrows,British,1984
10480,451,25,0.0,15,15,0,tyrrell,Tyrrell,British,1984
10474,451,27,3.0,10,10,0,ligier,Ligier,French,1984
10469,451,32,47.0,3,3,0,team_lotus,Team Lotus,British,1984
10475,451,34,38.0,4,4,2,brabham,Brabham,British,1984
10477,451,45,2.0,11,11,0,osella,Osella,Italian,1984
10473,451,50,0.0,14,14,0,ram,RAM,British,1984
10470,451,51,11.0,8,8,0,alfa,Alfa Romeo,Swiss,1984
10479,451,52,0.0,13,13,0,spirit,Spirit,British,1984
10478,451,53,16.0,7,7,0,toleman,Toleman,British,1984
10481,451,54,0.0,12,12,0,ats,ATS,Italian,1984
10715,466,1,34.0,5,5,1,mclaren,McLaren,British,1983
10716,466,3,38.0,4,4,1,williams,Williams,British,1983
10719,466,4,79.0,2,2,4,renault,Renault,French,1983
10717,466,6,89.0,1,1,4,ferrari,Ferrari,Italian,1983
10718,466,21,4.0,10,10,0,arrows,Arrows,British,1983
10721,466,25,12.0,7,7,1,tyrrell,Tyrrell,British,1983
10726,466,27,0.0,12,12,0,ligier,Ligier,French,1983
10722,466,32,12.0,8,8,0,team_lotus,Team Lotus,British,1983
10714,466,34,72.0,3,3,4,brabham,Brabham,British,1983
10728,466,45,0.0,15,15,0,osella,Osella,Italian,1983
10724,466,50,0.0,16,16,0,ram,RAM,British,1983
10727,466,51,18.0,6,6,0,alfa,Alfa Romeo,Swiss,1983
10729,466,52,0.0,13,13,0,spirit,Spirit,British,1983
10720,466,53,10.0,9,9,0,toleman,Toleman,British,1983
10725,466,54,0.0,14,14,0,ats,ATS,Italian,1983
10723,466,55,1.0,11,11,0,theodore,Theodore,Hong Kong,1983
11021,482,1,69.0,2,2,4,mclaren,McLaren,British,1982
11020,482,3,58.0,4,4,1,williams,Williams,British,1982
11019,482,4,62.0,3,3,4,renault,Renault,French,1982
11029,482,6,74.0,1,1,3,ferrari,Ferrari,Italian,1982
11034,482,21,5.0,10,10,0,arrows,Arrows,British,1982
11022,482,25,25.0,7,7,1,tyrrell,Tyrrell,British,1982
11030,482,27,20.0,8,8,0,ligier,Ligier,French,1982
11023,482,32,30.0,6,6,1,team_lotus,Team Lotus,British,1982
11032,482,34,41.0,5,5,2,brabham,Brabham,British,1982
11026,482,37,0.0,14,14,0,march,March,British,1982
11033,482,45,3.0,12,12,0,osella,Osella,Italian,1982
11025,482,51,7.0,9,9,0,alfa,Alfa Romeo,Swiss,1982
11031,482,53,0.0,16,16,0,toleman,Toleman,British,1982
11024,482,54,4.0,11,11,0,ats,ATS,Italian,1982
11027,482,55,0.0,17,17,0,theodore,Theodore,Hong Kong,1982
11028,482,56,1.0,13,13,0,fittipaldi,Fittipaldi,Brazilian,1982
11035,482,57,0.0,15,15,0,ensign,Ensign,British,1982
11302,497,1,28.0,6,6,1,mclaren,McLaren,British,1981
11288,497,3,95.0,1,1,4,williams,Williams,British,1981
11294,497,4,54.0,3,3,3,renault,Renault,French,1981
11296,497,6,34.0,5,5,2,ferrari,Ferrari,Italian,1981
11299,497,21,10.0,8,8,0,arrows,Arrows,British,1981
11291,497,25,10.0,10,10,0,tyrrell,Tyrrell,British,1981
11297,497,27,44.0,4,4,2,ligier,Ligier,French,1981
11301,497,32,22.0,7,7,0,team_lotus,Team Lotus,British,1981
11289,497,34,61.0,2,2,3,brabham,Brabham,British,1981
11303,497,37,0.0,14,14,0,march,March,British,1981
11300,497,45,0.0,16,16,0,osella,Osella,Italian,1981
11290,497,51,10.0,9,9,0,alfa,Alfa Romeo,Swiss,1981
11304,497,53,0.0,17,17,0,toleman,Toleman,British,1981
11298,497,54,1.0,13,13,0,ats,ATS,Italian,1981
11292,497,55,1.0,12,12,0,theodore,Theodore,Hong Kong,1981
11293,497,56,0.0,15,15,0,fittipaldi,Fittipaldi,Brazilian,1981
11295,497,57,5.0,11,11,0,ensign,Ensign,British,1981
11505,511,1,11.0,9,9,0,mclaren,McLaren,British,1980
11500,511,3,120.0,1,1,6,williams,Williams,British,1980
11512,511,4,38.0,4,4,3,renault,Renault,French,1980
11506,511,6,8.0,10,10,0,ferrari,Ferrari,Italian,1980
11509,511,21,11.0,7,7,0,arrows,Arrows,British,1980
11503,511,25,12.0,6,6,0,tyrrell,Tyrrell,British,1980
11508,511,27,66.0,2,2,2,ligier,Ligier,French,1980
11511,511,32,14.0,5,5,0,team_lotus,Team Lotus,British,1980
11501,511,34,55.0,3,3,3,brabham,Brabham,British,1980
11514,511,45,0.0,14,14,0,osella,Osella,Italian,1980
11504,511,51,4.0,11,11,0,alfa,Alfa Romeo,Swiss,1980
11510,511,54,0.0,12,12,0,ats,ATS,Italian,1980
11502,511,56,11.0,8,8,0,fittipaldi,Fittipaldi,Brazilian,1980
11507,511,57,0.0,13,13,0,ensign,Ensign,British,1980
11513,511,58,0.0,15,15,0,shadow,Shadow,British,1980
24215,526,1,15.0,7,7,0,mclaren,McLaren,British,1979
24219,526,3,75.0,2,2,5,williams,Williams,British,1979
24224,526,4,26.0,6,6,1,renault,Renault,French,1979
24221,526,6,113.0,1,1,6,ferrari,Ferrari,Italian,1979
24218,526,21,5.0,9,9,0,arrows,Arrows,British,1979
24223,526,25,28.0,5,5,0,tyrrell,Tyrrell,British,1979
24213,526,27,61.0,3,3,3,ligier,Ligier,French,1979
24214,526,32,39.0,4,4,0,team_lotus,Team Lotus,British,1979
24229,526,51,0.0,16,16,0,alfa,Alfa Romeo,Swiss,1979
24227,526,54,2.0,11,11,0,ats,ATS,Italian,1979
24216,526,56,1.0,12,12,0,fittipaldi,Fittipaldi,Brazilian,1979
24220,526,57,0.0,15,15,0,ensign,Ensign,British,1979
24217,526,58,3.0,10,10,0,shadow,Shadow,British,1979
24226,526,60,0.0,18,18,0,merzario,Merzario,Italian,1979
24222,526,59,0.0,14,14,0,wolf,Wolf,Canadian,1979
24225,526,204,7.0,8,8,0,brabham-alfa_romeo,Brabham-Alfa Romeo,British,1979
24228,526,61,0.0,19,19,0,kauhsen,Kauhsen,German,1979
24230,526,62,0.0,17,17,0,rebaque,Rebaque,Mexican,1979
24231,526,182,0.0,13,13,0,brabham-ford,Brabham-Ford,British,1979
23719,542,1,15.0,8,8,0,mclaren,McLaren,British,1978
23711,542,3,11.0,9,9,0,williams,Williams,British,1978
23725,542,4,3.0,12,12,0,renault,Renault,French,1978
23718,542,6,58.0,2,2,5,ferrari,Ferrari,Italian,1978
23723,542,21,11.0,10,10,0,arrows,Arrows,British,1978
23720,542,25,38.0,4,4,1,tyrrell,Tyrrell,British,1978
23713,542,27,19.0,6,6,0,ligier,Ligier,French,1978
23722,542,32,86.0,1,1,8,team_lotus,Team Lotus,British,1978
23721,542,34,53.0,3,3,2,brabham,Brabham,British,1978
23715,542,54,0.0,15,15,0,ats,ATS,Italian,1978
23724,542,55,0.0,18,18,0,theodore,Theodore,Hong Kong,1978
23717,542,56,17.0,7,7,0,fittipaldi,Fittipaldi,Brazilian,1978
23727,542,57,1.0,14,14,0,ensign,Ensign,British,1978
23714,542,58,6.0,11,11,0,shadow,Shadow,British,1978
23726,542,60,0.0,17,17,0,merzario,Merzario,Italian,1978
23716,542,59,24.0,5,5,0,wolf,Wolf,Canadian,1978
23729,542,64,0.0,19,19,0,hesketh,Hesketh,British,1978
23712,542,63,1.0,13,13,0,surtees,Surtees,British,1978
23728,542,65,0.0,16,16,0,martini,Martini,French,1978
23421,559,1,60.0,3,3,3,mclaren,McLaren,British,1977
23425,559,4,0.0,18,18,0,renault,Renault,French,1977
23416,559,6,95.0,1,1,4,ferrari,Ferrari,Italian,1977
23419,559,25,27.0,6,6,0,tyrrell,Tyrrell,British,1977
23420,559,27,18.0,8,8,1,ligier,Ligier,French,1977
23414,559,32,62.0,2,2,5,team_lotus,Team Lotus,British,1977
23417,559,34,27.0,5,5,0,brabham,Brabham,British,1977
23411,559,37,0.0,13,13,0,march,March,British,1977
23415,559,56,11.0,9,9,0,fittipaldi,Fittipaldi,Brazilian,1977
23413,559,57,10.0,10,10,0,ensign,Ensign,British,1977
23410,559,58,23.0,7,7,1,shadow,Shadow,British,1977
23418,559,59,55.0,4,4,3,wolf,Wolf,Canadian,1977
23424,559,64,0.0,14,14,0,hesketh,Hesketh,British,1977
23412,559,63,6.0,11,11,0,surtees,Surtees,British,1977
23426,559,66,0.0,17,17,0,brm,BRM,British,1977
23422,559,67,1.0,12,12,0,penske,Penske,American,1977
23423,559,68,0.0,16,16,0,lec,LEC,British,1977
23427,559,69,0.0,21,21,0,mcguire,McGuire,Australian,1977
23429,559,71,0.0,20,20,0,apollon,Apollon,Swiss,1977
23428,559,70,0.0,19,19,0,boro,Boro,Dutch,1977
23430,559,72,0.0,15,15,0,kojima,Kojima,Japanese,1977
23128,575,1,74.0,2,2,6,mclaren,McLaren,British,1976
23126,575,3,0.0,17,17,0,williams,Williams,British,1976
23132,575,6,83.0,1,1,6,ferrari,Ferrari,Italian,1976
23131,575,25,71.0,3,3,1,tyrrell,Tyrrell,British,1976
23139,575,27,20.0,6,6,0,ligier,Ligier,French,1976
23134,575,32,29.0,4,4,1,team_lotus,Team Lotus,British,1976
23129,575,37,19.0,7,7,1,march,March,British,1976
23138,575,56,3.0,11,11,0,fittipaldi,Fittipaldi,Brazilian,1976
23137,575,57,2.0,12,12,0,ensign,Ensign,British,1976
23130,575,58,10.0,8,8,0,shadow,Shadow,British,1976
23127,575,59,0.0,15,15,0,wolf,Wolf,Canadian,1976
23125,575,204,9.0,9,9,0,brabham-alfa_romeo,Brabham-Alfa Romeo,British,1976
23141,575,182,0.0,19,19,0,brabham-ford,Brabham-Ford,British,1976
23142,575,64,0.0,14,14,0,hesketh,Hesketh,British,1976
23133,575,63,7.0,10,10,0,surtees,Surtees,British,1976
23144,575,66,0.0,20,20,0,brm,BRM,British,1976
23136,575,67,20.0,5,5,1,penske,Penske,American,1976
23140,575,70,0.0,16,16,0,boro,Boro,Dutch,1976
23143,575,72,0.0,18,18,0,kojima,Kojima,Japanese,1976
23135,575,73,1.0,13,13,0,parnelli,Parnelli,American,1976
23145,575,74,0.0,21,21,0,maki,Maki,Japanese,1976
22839,589,1,53.0,3,3,3,mclaren,McLaren,British,1975
22841,589,3,6.0,9,9,0,williams,Williams,British,1975
22836,589,6,72.5,1,1,6,ferrari,Ferrari,Italian,1975
22835,589,25,25.0,5,5,1,tyrrell,Tyrrell,British,1975
22831,589,26,0.0,17,17,0,lola,Lola,British,1975
22833,589,32,9.0,7,7,0,team_lotus,Team Lotus,British,1975
22837,589,34,54.0,2,2,2,brabham,Brabham,British,1975
22832,589,37,7.5,8,8,1,march,March,British,1975
22840,589,56,0.0,16,16,0,fittipaldi,Fittipaldi,Brazilian,1975
22846,589,57,1.0,13,13,0,ensign,Ensign,British,1975
22838,589,64,33.0,4,4,1,hesketh,Hesketh,British,1975
22842,589,63,0.0,14,14,0,surtees,Surtees,British,1975
22844,589,66,0.0,15,15,0,brm,BRM,British,1975
22834,589,67,2.0,12,12,0,penske,Penske,American,1975
22843,589,73,5.0,10,10,0,parnelli,Parnelli,American,1975
22830,589,202,9.5,6,6,0,shadow-ford,Shadow-Ford,British,1975
22845,589,75,3.0,11,11,0,hill,Embassy Hill,British,1975
22849,589,74,0.0,20,20,0,maki,Maki,Japanese,1975
22847,589,76,0.0,18,18,0,lyncar,Lyncar,British,1975
22848,589,203,0.0,19,19,0,shadow-matra,Shadow-Matra,British,1975
22438,604,1,73.0,1,1,4,mclaren,McLaren,British,1974
22437,604,6,65.0,2,2,3,ferrari,Ferrari,Italian,1974
22435,604,25,52.0,3,3,2,tyrrell,Tyrrell,British,1974
22432,604,26,1.0,12,12,0,lola,Lola,British,1974
22440,604,32,42.0,4,4,3,team_lotus,Team Lotus,British,1974
22434,604,34,35.0,5,5,3,brabham,Brabham,British,1974
22433,604,37,6.0,9,9,0,march,March,British,1974
22445,604,57,0.0,17,17,0,ensign,Ensign,British,1974
22444,604,58,7.0,8,8,0,shadow,Shadow,British,1974
22443,604,64,15.0,6,6,0,hesketh,Hesketh,British,1974
22439,604,63,3.0,11,11,0,surtees,Surtees,British,1974
22436,604,66,10.0,7,7,0,brm,BRM,British,1974
22447,604,67,0.0,15,15,0,penske,Penske,American,1974
22448,604,73,0.0,13,13,0,parnelli,Parnelli,American,1974
22451,604,74,0.0,20,20,0,maki,Maki,Japanese,1974
22450,604,76,0.0,19,19,0,lyncar,Lyncar,British,1974
22441,604,80,4.0,10,10,0,iso_marlboro,Iso Marlboro,British,1974
22449,604,78,0.0,18,18,0,amon,Amon,New Zealand,1974
22442,604,77,0.0,14,14,0,trojan,Trojan,British,1974
22446,604,79,0.0,16,16,0,token,Token,British,1974
22204,619,1,58.0,3,3,3,mclaren,McLaren,British,1973
22205,619,6,12.0,6,6,0,ferrari,Ferrari,Italian,1973
22206,619,25,82.0,2,2,5,tyrrell,Tyrrell,British,1973
22207,619,32,92.0,1,1,7,team_lotus,Team Lotus,British,1973
22203,619,34,22.0,4,4,0,brabham,Brabham,British,1973
22201,619,37,14.0,5,5,0,march,March,British,1973
22211,619,57,0.0,12,12,0,ensign,Ensign,British,1973
22209,619,58,9.0,8,8,0,shadow,Shadow,British,1973
22208,619,63,7.0,9,9,0,surtees,Surtees,British,1973
22202,619,66,12.0,7,7,0,brm,BRM,British,1973
22200,619,80,2.0,10,10,0,iso_marlboro,Iso Marlboro,British,1973
22210,619,81,1.0,11,11,0,tecno,Tecno,Italian,1973
22024,631,1,47.0,3,3,1,mclaren,McLaren,British,1972
22023,631,6,33.0,4,4,1,ferrari,Ferrari,Italian,1972
22026,631,25,51.0,2,2,4,tyrrell,Tyrrell,British,1972
22018,631,32,61.0,1,1,5,team_lotus,Team Lotus,British,1972
22020,631,34,7.0,9,9,0,brabham,Brabham,British,1972
22021,631,37,15.0,6,6,0,march,March,British,1972
22022,631,63,18.0,5,5,0,surtees,Surtees,British,1972
22019,631,66,14.0,7,7,1,brm,BRM,British,1972
22027,631,81,0.0,10,10,0,tecno,Tecno,Italian,1972
22025,631,82,12.0,8,8,0,matra,Matra,French,1972
22028,631,83,0.0,12,12,0,politoys,Politoys,British,1972
22029,631,84,0.0,11,11,0,connew,Connew,British,1972
21783,642,1,10.0,6,6,0,mclaren,McLaren,British,1971
21787,642,6,33.0,3,3,2,ferrari,Ferrari,Italian,1971
21786,642,25,73.0,1,1,7,tyrrell,Tyrrell,British,1971
21781,642,34,5.0,9,9,0,brabham,Brabham,British,1971
21782,642,63,8.0,8,8,0,surtees,Surtees,British,1971
21788,642,66,36.0,2,2,2,brm,BRM,British,1971
21784,642,82,9.0,7,7,0,matra,Matra,French,1971
21791,642,199,0.0,11,11,0,march-alfa_romeo,March-Alfa Romeo,British,1971
21789,642,200,33.0,4,4,0,march-ford,March-Ford,British,1971
21785,642,180,21.0,5,5,0,lotus-ford,Lotus-Ford,British,1971
21790,642,201,0.0,10,10,0,lotus-pw,Lotus-Pratt &amp; Whitney,British,1971
21792,642,85,0.0,12,12,0,bellasi,Bellasi,Swiss,1971
13919,17,1,71.0,3,3,2,mclaren,McLaren,British,2009
13925,17,2,36.0,6,6,0,bmw_sauber,BMW Sauber,German,2009
13922,17,3,34.5,7,7,0,williams,Williams,British,2009
13921,17,4,26.0,8,8,0,renault,Renault,French,2009
13923,17,5,8.0,10,10,0,toro_rosso,Toro Rosso,Italian,2009
13927,17,6,70.0,4,4,1,ferrari,Ferrari,Italian,2009
13920,17,7,59.5,5,5,0,toyota,Toyota,Japanese,2009
13926,17,9,153.5,2,2,6,red_bull,Red Bull,Austrian,2009
13924,17,10,13.0,9,9,0,force_india,Force India,Indian,2009
13918,17,23,172.0,1,1,8,brawn,Brawn,British,2009
21102,678,1,0.0,14,14,0,mclaren,McLaren,British,1968
21088,678,6,32.0,4,4,1,ferrari,Ferrari,Italian,1968
21092,678,11,14.0,6,6,0,honda,Honda,Japanese,1968
21101,678,26,0.0,13,13,0,lola,Lola,British,1968
21097,678,66,28.0,5,5,0,brm,BRM,British,1968
21100,678,82,8.0,9,9,0,matra,Matra,French,1968
21086,678,180,62.0,1,1,5,lotus-ford,Lotus-Ford,British,1968
21099,678,187,49.0,2,2,3,mclaren-ford,McLaren-Ford,British,1968
21087,678,191,10.0,8,8,0,brabham-repco,Brabham-Repco,British,1968
21090,678,196,45.0,3,3,3,matra-ford,Matra-Ford,French,1968
21091,678,167,0.0,11,11,0,cooper-maserati,Cooper-Maserati,British,1968
21093,678,183,0.0,15,15,0,brabham-climax,Brabham-Climax,British,1968
21095,678,89,0.0,16,16,0,lds,LDS,South African,1968
21094,678,190,0.0,12,12,0,eagle-weslake,Eagle-Weslake,American,1968
21089,678,194,3.0,10,10,0,mclaren-brm,McLaren-BRM,British,1968
21098,678,195,14.0,7,7,0,cooper-brm,Cooper-BRM,British,1968
21096,678,170,0.0,17,17,0,cooper-climax,Cooper-Climax,British,1968
24497,355,1,454.0,2,2,5,mclaren,McLaren,British,2010
24501,355,3,69.0,6,6,0,williams,Williams,British,2010
24502,355,4,163.0,5,5,0,renault,Renault,French,2010
24503,355,5,13.0,9,9,0,toro_rosso,Toro Rosso,Italian,2010
24496,355,6,396.0,3,3,5,ferrari,Ferrari,Italian,2010
24498,355,9,498.0,1,1,9,red_bull,Red Bull,Austrian,2010
24500,355,10,68.0,7,7,0,force_india,Force India,Indian,2010
24505,355,15,44.0,8,8,0,sauber,Sauber,Swiss,2010
24499,355,131,214.0,4,4,0,mercedes,Mercedes,German,2010
24504,355,205,0.0,10,10,0,lotus_racing,Lotus,Malaysian,2010
24506,355,164,0.0,11,11,0,hrt,HRT,Spanish,2010
24507,355,166,0.0,12,12,0,virgin,Virgin,British,2010
24755,859,1,497.0,2,2,6,mclaren,McLaren,British,2011
24762,859,3,5.0,9,9,0,williams,Williams,British,2011
24756,859,4,73.0,5,5,0,renault,Renault,French,2011
24758,859,5,41.0,8,8,0,toro_rosso,Toro Rosso,Italian,2011
24757,859,6,375.0,3,3,1,ferrari,Ferrari,Italian,2011
24754,859,9,650.0,1,1,12,red_bull,Red Bull,Austrian,2011
24759,859,10,69.0,6,6,0,force_india,Force India,Indian,2011
